"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_exUS","IWV","VBTIX","opt_benchmark_return","custom_benchmark_return","cum_return","cum_opt_benchmark_return","cum_custom_benchmark_return","cum_opt_benchmark_excess","cum_custom_benchmark_excess"
"Arkansas Teachers",2020,2020-06-30,6,"Arkansas Teacher Retirement System","Arkansas",22352000,16902076,0.075,-0.014,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0427269341914714,0.0490161084426542,2.32131364547002,2.59724815808178,2.38319723056247,-0.275934512611757,-0.0618835850924544
"California PERF",2010,NA,NA,"California Public Employees Retirement Fund","California",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"California PERF",2011,2011-06-30,6,"California Public Employees Retirement Fund","California",328567008,241761792,0.075,0.217,0.297294737378963,0.321496585278887,0.0372838117146355,0.232180892712653,0.231392383629627,1.217,1.23218089271265,1.23139238362963,-0.0151808927126533,-0.0143923836296267
"California PERF",2012,2012-06-30,6,"California Public Employees Retirement Fund","California",340428992,236981952,0.075,0.001,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0169623192546974,0.0123602976092187,1.218217,1.25308153839438,1.24661275996501,-0.0348645383943835,-0.0283957599650144
"California PERF",2013,2013-06-30,6,"California Public Employees Retirement Fund","California",375019008,261989904,0.075,0.132,0.136325688103549,0.218076490033468,-0.00809060049995647,0.136083674193948,0.133876202487457,1.379021644,1.4236054782037,1.41350454224154,-0.0445838342036953,-0.0344828982415379
"California PERF",2014,2014-06-30,6,"California Public Employees Retirement Fund","California",394726016,301761536,0.075,0.184,0.217518324183294,0.242753428973369,0.0429200595462607,0.178518598571288,0.177756397187221,1.632761626496,1.67774553309103,1.66476401707817,-0.0449839065950277,-0.0320023905821665
"California PERF",2015,2015-06-30,6,"California Public Employees Retirement Fund","California",413700000,302764512,0.075,0.024,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0334033003928955,0.0302475003104892,1.6719479055319,1.73378777111571,1.71511896720163,-0.0618398655838019,-0.0431710616697256
"California PERF",2016,2016-06-30,6,"California Public Employees Retirement Fund","California",436703008,298704000,0.075,0.006,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0114741476884516,0.00838123359967392,1.6819795929651,1.75368150806192,1.72949377991698,-0.0717019150968234,-0.0475141869518827
"California PERF",2017,2017-06-30,6,"California Public Employees Retirement Fund","California",465046016,326499008,0.075,0.112,0.204527040995927,0.182564399739801,-0.00437327506068974,0.130436495929899,0.130875625550879,1.87036130737719,1.98242557895058,1.95584236024997,-0.112064271573391,-0.0854810528727805
"California PERF",2018,2018-06-30,6,"California Public Employees Retirement Fund","California",504996000,353995488,0.075,0.086,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0879633304456769,0.0860196524739669,2.03121237981162,2.15680633523577,2.12408324037253,-0.125593955424145,-0.0928708605609079
"California PERF",2019,2019-06-30,6,"California Public Employees Retirement Fund","California",531166016,372611424,0.0738,0.067,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0714353278953894,0.0695628162746674,2.167303609259,2.31087850300019,2.27184045257467,-0.143574893741186,-0.104536843315663
"California PERF",2020,2020-06-30,6,"California Public Employees Retirement Fund","California",554678976,392452544,0.0725,0.047,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0518140346567513,0.0490161084426542,2.26916687889418,2.43061444184218,2.38319723056247,-0.161447562948006,-0.114030351668299
"California Teachers",2010,NA,NA,"California State Teachers' Retirement System","California",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"California Teachers",2011,2011-06-30,6,"California State Teachers' Retirement System","California",207770000,155345808,0.075,0.231,0.297294737378963,0.321496585278887,0.0372838117146355,0.240985365701101,0.231392383629627,1.231,1.2409853657011,1.23139238362963,-0.00998536570110065,-0.00039238362962668
"California Teachers",2012,2012-06-30,6,"California State Teachers' Retirement System","California",214764992,151318064,0.075,0.0184,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0221814378705742,0.0123602976092187,1.2536504,1.26851220548869,1.24661275996501,-0.0148618054886913,0.00703764003498586
"California Teachers",2013,2013-06-30,6,"California State Teachers' Retirement System","California",222280992,166348912,0.075,0.138,0.136325688103549,0.218076490033468,-0.00809060049995647,0.145243983771234,0.133876202487457,1.4266541552,1.4527559716763,1.41350454224154,-0.0261018164763027,0.0131496129584621
"California Teachers",2014,2014-06-30,6,"California State Teachers' Retirement System","California",231212992,190474016,0.075,0.1866,0.217518324183294,0.242753428973369,0.0429200595462607,0.184992407790438,0.177756397187221,1.69286782056032,1.72150479680864,1.66476401707817,-0.0286369762483192,0.0281038034821532
"California Teachers",2015,2015-06-30,6,"California State Teachers' Retirement System","California",241752992,191822336,0.075,0.0477,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0391549204402735,0.0302475003104892,1.77361761560105,1.78891018016523,1.71511896720163,-0.015292564564183,0.0584986483994177
"California Teachers",2016,2016-06-30,6,"California State Teachers' Retirement System","California",266704000,189113488,0.075,0.0135,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0145883211891362,0.00838123359967392,1.79756145341166,1.815007376452,1.72949377991698,-0.017445923040335,0.068067673494683
"California Teachers",2017,2017-06-30,6,"California State Teachers' Retirement System","California",286950016,210289904,0.075,0.1344,0.204527040995927,0.182564399739801,-0.00437327506068974,0.134921828141125,0.130875625550879,2.03915371275019,2.05989148977253,1.95584236024997,-0.0207377770223385,0.083311352500222
"California Teachers",2018,2018-06-30,6,"California State Teachers' Retirement System","California",297603008,224868640,0.07,0.0899,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0947189214204976,0.0860196524739669,2.22247363152643,2.25500218992704,2.12408324037253,-0.0325285584006116,0.0983903911538988
"California Teachers",2019,2019-06-30,6,"California State Teachers' Retirement System","California",310719008,238861888,0.07,0.0682,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0742069101986594,0.0695628162746674,2.37404633319653,2.42233893493274,2.27184045257467,-0.0482926017362053,0.102205880621867
"California Teachers",2020,2020-06-30,6,"California State Teachers' Retirement System","California",322127008,246983744,0.07,0.0388,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0549048620945279,0.0490161084426542,2.46615933092456,2.55533712010143,2.38319723056247,-0.0891777891768673,0.0829621003620842
"Colorado Municipal",2010,NA,NA,"Colorado Public Employee Retirement Association-Local Division","Colorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Colorado Municipal",2011,2011-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",4160015,2883513,0.08,0.019,-0.137074865624308,0.00781262898334711,0.0774212101427865,-0.00668210389777174,-0.000282295590352099,1.019,0.993317896102228,0.999717704409648,0.0256821038977717,0.019282295590352
"Colorado Municipal",2012,2012-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",NA,3166132,0.08,0.129,0.168300443855939,0.164343871006346,0.0419962115151482,0.114442385302246,0.128430887728905,1.150451,1.10699556549558,1.12811233666528,0.0434554345044242,0.0223386633347176
"Colorado Municipal",2013,2013-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",4502282,3508312,0.075,0.156,0.152880017116456,0.330125260108057,-0.0212905083200589,0.130086387897622,0.189251480981302,1.329921356,1.25100062002958,1.34160926709246,0.0789207359704189,-0.0116879110924644
"Colorado Municipal",2014,2014-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",4610967,3751468,0.075,0.057,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0479948825064193,0.0719831595616264,1.405726873292,1.31104224780336,1.43818254103494,0.0946846254886413,-0.0324556677429382
"Colorado Municipal",2015,2015-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",4780698,3660509,0.075,0.015,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.0143132997038957,-0.00839544998475897,1.42681277639138,1.29227690718608,1.42610835144273,0.1345358692053,0.000704424948654081
"Colorado Municipal",2016,2016-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",5213052,3773506,0.0725,0.073,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0599973853833556,0.079978891862959,1.53097010906795,1.36981014280853,1.54016691706763,0.161159966259416,-0.00919680799967559
"Colorado Municipal",2017,2017-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",5045932,4283086,0.0725,0.181,0.271914596322603,0.209705350384207,0.0357667376748048,0.155774545034562,0.169965615759066,1.80807569880925,1.58319169458826,1.80194233549877,0.224884004220988,0.00613336331048298
"Colorado Municipal",2018,2018-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",5240885,3971389,0.0725,-0.035,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0580173914262233,-0.0555845522741409,1.74479304935093,1.49133904234059,1.70178217755625,0.253454007010337,0.0430108717946778
"Colorado Municipal",2019,2019-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",5326433.5,4592962,0.0725,0.203,0.215111542192047,0.306580808205915,0.0873483043618166,0.187530066617137,0.222517203849912,2.09898603836916,1.77100995229946,2.08045798926768,0.327976086069707,0.018528049101485
"Colorado Municipal",2020,2020-12-31,12,"Colorado Public Employee Retirement Association-Local Division","Colorado",5658903,5194638,0.0725,0.174,0.106519101518223,0.205459456831503,0.0774615714564095,0.122261033822283,0.147272020156319,2.4642096090454,1.98753545997714,2.38685124019748,0.476674149068258,0.0773583688479156
"Colorado School",2010,NA,NA,"Colorado Public Employee Retirement Association-School Division","Colorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Colorado School",2011,2011-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",31986200,19274580,0.08,0.019,-0.137074865624308,0.00781262898334711,0.0774212101427865,-0.00668210389777174,-0.000282295590352099,1.019,0.993317896102228,0.999717704409648,0.0256821038977717,0.019282295590352
"Colorado School",2012,2012-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",32619032,20676356,0.08,0.129,0.168300443855939,0.164343871006346,0.0419962115151482,0.114442385302246,0.128430887728905,1.150451,1.10699556549558,1.12811233666528,0.0434554345044242,0.0223386633347176
"Colorado School",2013,2013-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",35437312,22740004,0.075,0.156,0.152880017116456,0.330125260108057,-0.0212905083200589,0.130086387897622,0.189251480981302,1.329921356,1.25100062002958,1.34160926709246,0.0789207359704189,-0.0116879110924644
"Colorado School",2014,2014-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",36386532,22920608,0.075,0.057,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0479948825064193,0.0719831595616264,1.405726873292,1.31104224780336,1.43818254103494,0.0946846254886413,-0.0324556677429382
"Colorado School",2015,2015-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",37677152,22152768,0.075,0.015,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.0143132997038957,-0.00839544998475897,1.42681277639138,1.29227690718608,1.42610835144273,0.1345358692053,0.000704424948654081
"Colorado School",2016,2016-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",41352968,22581046,0.0725,0.073,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0599973853833556,0.079978891862959,1.53097010906795,1.36981014280853,1.54016691706763,0.161159966259416,-0.00919680799967559
"Colorado School",2017,2017-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",40046216,25362730,0.0725,0.181,0.271914596322603,0.209705350384207,0.0357667376748048,0.155774545034562,0.169965615759066,1.80807569880925,1.58319169458826,1.80194233549877,0.224884004220988,0.00613336331048298
"Colorado School",2018,2018-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",41598400,23477550,0.0725,-0.035,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0580173914262233,-0.0555845522741409,1.74479304935093,1.49133904234059,1.70178217755625,0.253454007010337,0.0430108717946778
"Colorado School",2019,2019-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",42425060,27171396,0.0725,0.203,0.215111542192047,0.306580808205915,0.0873483043618166,0.187530066617137,0.222517203849912,2.09898603836916,1.77100995229946,2.08045798926768,0.327976086069707,0.018528049101485
"Colorado School",2020,2020-12-31,12,"Colorado Public Employee Retirement Association-School Division","Colorado",45532076,30674184,0.0725,0.174,0.106519101518223,0.205459456831503,0.0774615714564095,0.122261033822283,0.147272020156319,2.4642096090454,1.98753545997714,2.38685124019748,0.476674149068258,0.0773583688479156
"Colorado State",2010,NA,NA,"Colorado Public Employee Retirement Association-State Division","Colorado",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Colorado State",2011,2011-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",20826544,12022661,0.08,0.019,-0.137074865624308,0.00781262898334711,0.0774212101427865,-0.00668210389777174,-0.000282295590352099,1.019,0.993317896102228,0.999717704409648,0.0256821038977717,0.019282295590352
"Colorado State",2012,2012-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",21191496,12797352,0.08,0.129,0.168300443855939,0.164343871006346,0.0419962115151482,0.114442385302246,0.128430887728905,1.150451,1.10699556549558,1.12811233666528,0.0434554345044242,0.0223386633347176
"Colorado State",2013,2013-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",22843724,13980460,0.075,0.156,0.152880017116456,0.330125260108057,-0.0212905083200589,0.130086387897622,0.189251480981302,1.329921356,1.25100062002958,1.34160926709246,0.0789207359704189,-0.0116879110924644
"Colorado State",2014,2014-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",23408320,14013947,0.075,0.057,-0.0386666064773713,0.123943650211696,0.0591488525041757,0.0479948825064193,0.0719831595616264,1.405726873292,1.31104224780336,1.43818254103494,0.0946846254886413,-0.0324556677429382
"Colorado State",2015,2015-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",24085672,13460536,0.075,0.015,-0.0566205090210893,0.00329786962065048,0.00426572336377884,-0.0143132997038957,-0.00839544998475897,1.42681277639138,1.29227690718608,1.42610835144273,0.1345358692053,0.000704424948654081
"Colorado State",2016,2016-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",25669916,13626180,0.0725,0.073,0.0449532658591891,0.126332689227251,0.0260729802583188,0.0599973853833556,0.079978891862959,1.53097010906795,1.36981014280853,1.54016691706763,0.161159966259416,-0.00919680799967559
"Colorado State",2017,2017-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",24782084,15223702,0.0725,0.181,0.271914596322603,0.209705350384207,0.0357667376748048,0.155774545034562,0.169965615759066,1.80807569880925,1.58319169458826,1.80194233549877,0.224884004220988,0.00613336331048298
"Colorado State",2018,2018-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",25509852,13966421,0.0725,-0.035,-0.141952370450204,-0.0543550964033496,-5.50999414175024e-05,-0.0580173914262233,-0.0555845522741409,1.74479304935093,1.49133904234059,1.70178217755625,0.253454007010337,0.0430108717946778
"Colorado State",2019,2019-12-31,12,"Colorado Public Employee Retirement Association-State Division","Colorado",25717648,15992863,0.0725,0.203,0.215111542192047,0.306580808205915,0.0873483043618166,0.187530066617137,0.222517203849912,2.09898603836916,1.77100995229946,2.08045798926768,0.327976086069707,0.018528049101485
